Annual Data:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Property, Plant and Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","39,665.000","18,687.000","19,235.000","23,790.000","25,845.000","29,250.000","34,803.000","51,401.000","66,945.000","79,135.000","82,057.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","39,665.000","0.000","0.000","0.000","18,687.000","18,432.000","18,106.000","19,116.000","19,235.000","19,944.000","20,989.000","21,556.000","23,790.000","24,275.000","25,026.000","26,578.000","25,845.000","26,932.000","27,926.000","29,347.000","29,250.000","30,093.000","31,771.000","33,171.000","34,803.000","36,694.000","41,335.000","46,296.000","51,401.000","57,190.000","61,952.000","66,488.000","66,945.000","74,504.000","74,026.000","76,953.000","79,135.000","80,765.000","82,057.000"
"Intangible Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","265.000","45,219.000","43,660.000","39,033.000","8,782.000","7,228.000","6,410.000","5,947.000","6,149.000","5,849.000","5,720.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","265.000","0.000","0.000","0.000","45,219.000","44,177.000","43,006.000","43,010.000","43,660.000","41,505.000","41,129.000","40,381.000","39,033.000","38,120.000","37,597.000","37,312.000","8,782.000","8,965.000","8,591.000","8,317.000","7,228.000","7,005.000","6,793.000","6,644.000","6,410.000","6,297.000","6,181.000","6,083.000","5,947.000","5,891.000","6,433.000","6,354.000","6,149.000","6,193.000","5,989.000","5,854.000","5,849.000","5,790.000","5,720.000"
"  Goodwill","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","30,672.000","31,778.000","29,019.000","1,973.000","1,560.000","1,427.000","1,371.000","1,856.000","1,857.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","30,672.000","30,487.000","30,186.000","30,556.000","31,778.000","30,017.000","30,046.000","29,883.000","29,019.000","28,433.000","28,405.000","28,408.000","1,973.000","1,968.000","1,993.000","1,953.000","1,560.000","1,563.000","1,573.000","1,559.000","1,427.000","0.000","0.000","0.000","1,371.000","0.000","0.000","0.000","1,856.000","0.000","0.000","0.000","1,857.000","0.000","0.000"
"Other Long Term Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2,779.000","5,206.000","14,421.000","10,067.000","37,916.000","40,271.000","44,312.000","58,381.000","63,397.000","49,681.000","51,625.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2,779.000","0.000","0.000","0.000","5,206.000","4,625.000","4,684.000","4,837.000","14,421.000","14,511.000","15,153.000","15,016.000","10,067.000","11,790.000","12,073.000","11,940.000","37,916.000","37,838.000","41,385.000","41,814.000","40,271.000","40,936.000","41,406.000","42,470.000","44,312.000","43,940.000","45,339.000","45,408.000","58,381.000","59,863.000","59,236.000","59,593.000","63,397.000","61,082.000","66,956.000","61,257.000","49,681.000","50,853.000","51,625.000"
"Total Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","91,039.000","136,295.000","138,898.000","144,603.000","149,422.000","166,344.000","177,501.000","194,338.000","221,690.000","212,482.000","218,641.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","91,039.000","0.000","0.000","0.000","136,295.000","136,021.000","131,899.000","137,238.000","138,898.000","145,846.000","150,415.000","148,497.000","144,603.000","150,194.000","151,987.000","155,456.000","149,422.000","153,775.000","163,110.000","168,539.000","166,344.000","173,606.000","179,098.000","176,908.000","177,501.000","179,918.000","185,812.000","189,000.000","194,338.000","203,618.000","210,449.000","217,576.000","221,690.000","230,793.000","240,300.000","229,502.000","212,482.000","218,726.000","218,641.000"
"  Accounts Payable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","22,259.000","18,725.000","21,497.000","24,551.000","25,166.000","23,621.000","22,529.000","24,062.000","23,333.000","23,929.000","24,660.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","22,259.000","0.000","0.000","0.000","18,725.000","20,450.000","20,755.000","22,137.000","21,497.000","24,739.000","25,412.000","25,646.000","24,551.000","27,576.000","26,425.000","26,313.000","25,166.000","27,117.000","26,820.000","27,242.000","23,621.000","27,715.000","26,992.000","24,773.000","22,529.000","25,187.000","24,247.000","25,188.000","24,062.000","26,766.000","26,959.000","28,628.000","23,333.000","28,725.000","23,404.000","23,265.000","23,929.000","26,039.000","24,660.000"
"  Total Tax Payable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Other Current Payables","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Current Accrued Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32,427.000","22,288.000","23,419.000","21,738.000","21,982.000","23,357.000","26,562.000","25,366.000","23,198.000","22,596.000","27,368.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32,427.000","0.000","0.000","0.000","22,288.000","22,755.000","24,068.000","24,811.000","23,419.000","25,200.000","26,409.000","24,559.000","21,738.000","23,651.000","25,134.000","25,032.000","21,982.000","22,450.000","23,240.000","23,882.000","23,357.000","26,658.000","29,552.000","29,170.000","26,562.000","27,804.000","30,878.000","30,549.000","25,366.000","26,633.000","27,854.000","28,533.000","23,198.000","28,478.000","26,601.000","26,603.000","22,596.000","27,330.000","27,368.000"
"Accounts Payable & Accrued Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","54,686.000","41,013.000","44,916.000","46,289.000","47,148.000","46,978.000","49,091.000","49,428.000","46,531.000","46,525.000","52,028.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","54,686.000","0.000","0.000","0.000","41,013.000","43,205.000","44,823.000","46,948.000","44,916.000","49,939.000","51,821.000","50,205.000","46,289.000","51,227.000","51,559.000","51,345.000","47,148.000","49,567.000","50,060.000","51,124.000","46,978.000","54,373.000","56,544.000","53,943.000","49,091.000","52,991.000","55,125.000","55,737.000","49,428.000","53,399.000","54,813.000","57,161.000","46,531.000","57,203.000","50,005.000","49,868.000","46,525.000","53,369.000","52,028.000"
"Current Portion of Long-Term Debt","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","16,920.000","10,221.000","1,616.000","5,488.000","5,518.000","14,158.000","14,944.000","19,562.000","23,797.000","26,965.000","28,264.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","16,920.000","0.000","0.000","0.000","10,221.000","8,773.000","5,524.000","5,621.000","1,616.000","1,743.000","2,027.000","1,543.000","5,488.000","5,350.000","5,092.000","6,278.000","5,518.000","6,972.000","9,961.000","11,439.000","14,158.000","14,849.000","15,803.000","13,386.000","14,944.000","14,351.000","14,403.000","17,002.000","19,562.000","21,588.000","21,230.000","25,374.000","23,797.000","33,701.000","30,008.000","25,607.000","26,965.000","29,347.000","28,264.000"
"  Current Deferred Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","1,137.000","1,326.000","1,276.000","1,622.000","2,227.000","2,695.000","3,400.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1,137.000","0.000","0.000","0.000","1,326.000","0.000","0.000","0.000","1,276.000","0.000","0.000","0.000","1,622.000","0.000","0.000","0.000","2,227.000","0.000","0.000","0.000","2,695.000","0.000","0.000","0.000","3,400.000","0.000","0.000"
"  Current Deferred Taxes Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"DeferredTaxAndRevenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","1,137.000","1,326.000","1,276.000","1,622.000","2,227.000","2,695.000","3,400.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1,137.000","0.000","0.000","0.000","1,326.000","0.000","0.000","0.000","1,276.000","0.000","0.000","0.000","1,622.000","0.000","0.000","0.000","2,227.000","0.000","0.000","0.000","2,695.000","0.000","0.000","0.000","3,400.000","0.000","0.000"
"Other Current Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4,002.000","1,201.000","625.000","312.000","0.000","0.000","0.000","0.000","12,158.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4,002.000","0.000","0.000","0.000","1,201.000","60.000","0.000","0.000","625.000","0.000","0.000","0.000","312.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","12,158.000","0.000","14,293.000","6,374.000","0.000","0.000","0.000"
"Total Current Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","75,608.000","52,435.000","47,157.000","53,226.000","53,992.000","62,412.000","65,657.000","71,217.000","85,181.000","76,890.000","80,292.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","75,608.000","0.000","0.000","0.000","52,435.000","52,038.000","50,347.000","52,569.000","47,157.000","51,682.000","53,848.000","51,748.000","53,226.000","56,577.000","56,651.000","57,623.000","53,992.000","56,539.000","60,021.000","62,563.000","62,412.000","69,222.000","72,347.000","67,329.000","65,657.000","67,342.000","69,528.000","72,739.000","71,217.000","74,987.000","76,043.000","82,535.000","85,181.000","90,904.000","94,306.000","81,849.000","76,890.000","82,716.000","80,292.000"
"  Long-Term Debt","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","29,018.000","5,562.000","9,142.000","6,514.000","10,532.000","22,025.000","31,721.000","43,549.000","51,326.000","67,254.000","69,995.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","29,018.000","0.000","0.000","0.000","5,562.000","5,401.000","2,637.000","2,945.000","9,142.000","10,741.000","9,994.000","10,122.000","6,514.000","8,874.000","9,701.000","10,375.000","10,532.000","11,452.000","16,787.000","20,684.000","22,025.000","22,918.000","24,273.000","27,719.000","31,721.000","33,907.000","39,114.000","40,401.000","43,549.000","49,561.000","54,090.000","53,726.000","51,326.000","57,200.000","59,081.000","67,066.000","67,254.000","69,471.000","69,995.000"
"  Capital Lease Obligation","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","853.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","853.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
