Annual Data:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Graham Number","21.610","24.540","26.430","20.910","21.360","19.270","22.940","27.610","29.910","33.360","36.060","42.030","46.540","39.850","52.150","79.750","89.510","94.680","111.230","134.380","0.000","49.120","74.620","61.860","106.270","148.100","149.130","165.840","156.010","203.310","201.220","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","24.290","0.000","0.000","0.000","26.480","0.000","0.000","0.000","20.540","0.000","0.000","0.000","21.030","0.000","0.000","0.000","19.260","0.000","0.000","0.000","0.000","0.000","27.850","0.000","0.000","0.000","30.570","0.000","0.000","0.000","34.210","0.000","0.000","0.000","35.500","0.000","39.640","0.000","42.050","0.000","47.240","0.000","47.690","0.000","44.610","0.000","40.150","0.000","49.340","48.200","50.980","55.870","58.890","76.650","79.900","82.050","82.870","87.590","90.130","88.770","86.340","92.580","95.780","99.740","104.070","106.960","111.530","114.200","120.380","124.590","126.650","122.280","110.990","79.960","0.000","0.000","0.000","0.000","49.810","73.600","82.980","0.000","72.370","55.250","54.590","53.350","63.040","91.030","106.150","105.840","112.940","125.140","131.260","149.110","149.620","151.020","153.500","150.180","155.040","152.890","155.400","157.230","160.840","165.880","165.640","156.190","158.920","163.900","168.620","190.120","199.080","201.220"
"Earnings Power Value (EPV)","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-22.990","-8.910","-10.520","-3.420","13.580","22.310","27.660","36.420","58.400","-133.480","-85.210","-117.990","-130.770","-134.160","-108.480","-112.270","-121.240","-126.220","-138.870","-144.010","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-39.470","-27.210","-22.990","1.820","-20.970","5.910","-8.910","5.620","-7.550","8.180","-10.520","9.490","-7.020","-4.020","-3.420","-3.770","2.600","6.610","13.580","16.550","15.220","19.400","22.310","20.550","21.230","22.580","27.660","30.040","31.040","30.440","36.420","35.540","41.550","40.460","58.400","-127.730","-131.080","-140.840","-133.480","-123.310","-98.920","-84.650","-85.210","-91.090","-97.440","-40.200","-117.990","-129.860","-131.320","-140.020","-130.770","-135.890","-140.950","-142.970","-134.160","-125.530","-125.940","-119.380","-108.480","-109.350","-112.120","-113.300","-112.270","-117.300","-119.740","-120.670","-121.240","-120.940","-129.440","-122.410","-126.220","-129.360","-135.330","-128.530","-138.870","-144.120"
"Altman Z-Score","0.000","2.000","2.000","1.920","1.990","1.850","1.610","1.610","1.590","1.380","1.380","2.770","2.390","2.010","1.960","2.360","2.150","2.310","2.200","2.070","1.550","1.650","1.630","1.570","1.690","1.750","1.790","1.730","1.590","1.700","1.700","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.000","0.000","0.000","0.000","2.000","0.000","0.000","0.000","1.920","0.000","0.000","0.000","1.990","0.000","0.000","0.000","1.850","0.000","0.000","0.000","0.000","0.000","1.610","0.000","0.000","0.000","1.590","0.000","0.000","0.000","1.380","0.000","0.000","0.000","1.380","0.000","2.350","0.000","2.770","0.000","2.500","0.000","2.390","0.000","2.050","0.000","2.010","0.000","1.980","2.160","1.960","2.010","2.120","1.920","2.360","2.410","2.370","2.490","2.150","2.090","2.250","2.240","2.310","2.300","2.310","2.410","2.200","2.180","2.140","2.050","2.070","1.920","1.860","1.770","1.550","1.440","1.460","1.510","1.650","1.700","1.730","1.710","1.630","1.560","1.510","1.490","1.570","1.700","1.760","1.730","1.690","1.790","1.810","1.800","1.750","1.790","1.740","1.730","1.790","1.770","1.750","1.750","1.730","1.740","1.780","1.640","1.590","1.580","1.630","1.670","1.700","1.730"
"Piotroski F-Score","0.000","0.000","2.000","3.000","3.000","2.000","0.000","0.000","4.000","3.000","2.000","4.000","6.000","2.000","5.000","4.000","4.000","4.000","5.000","4.000","4.000","7.000","6.000","4.000","7.000","8.000","7.000","7.000","4.000","8.000","7.000","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.000","0.000","0.000","0.000","3.000","0.000","0.000","0.000","3.000","0.000","0.000","0.000","2.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","4.000","0.000","0.000","0.000","3.000","0.000","0.000","0.000","2.000","0.000","6.000","0.000","4.000","0.000","5.000","0.000","6.000","0.000","5.000","0.000","2.000","0.000","4.000","5.000","5.000","6.000","5.000","7.000","4.000","7.000","5.000","4.000","4.000","2.000","3.000","4.000","4.000","5.000","4.000","4.000","5.000","4.000","3.000","4.000","4.000","4.000","5.000","6.000","4.000","4.000","4.000","4.000","7.000","7.000","8.000","8.000","6.000","4.000","5.000","4.000","4.000","7.000","8.000","8.000","7.000","7.000","7.000","7.000","8.000","6.000","7.000","7.000","7.000","6.000","7.000","7.000","7.000","6.000","5.000","4.000","4.000","5.000","7.000","8.000","8.000","7.000"
"Beneish M-Score","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-1.620","-2.390","-2.480","-2.410","-2.440","-2.340","-2.940","-2.640","-2.590","-2.690","-2.620","-2.860","-2.580","-0.890","-2.510","-2.610","-2.700","-2.560","-2.790","-2.490","-2.640","-2.620","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-1.620","0.000","0.000","0.000","-2.390","0.000","0.000","0.000","-2.480","0.000","-2.860","0.000","-2.410","0.000","-2.000","0.000","-2.440","0.000","-2.670","-2.540","-2.340","-3.130","-2.470","-2.560","-2.940","-2.640","-2.760","-2.890","-2.640","-2.650","-2.670","-2.640","-2.590","-2.610","-2.580","-2.540","-2.690","-2.590","-2.620","-2.650","-2.620","-2.440","-2.600","-2.660","-2.860","-2.420","-1.880","-2.180","-2.580","-2.800","-2.950","-2.860","-0.890","-2.600","-2.490","-2.550","-2.510","-0.760","-1.180","-2.630","-2.610","-2.560","-2.600","-2.580","-2.700","-2.700","-2.600","-2.560","-2.560","-2.540","-2.650","-2.730","-2.790","-2.890","-2.770","-2.590","-2.490","-2.370","-2.450","-2.570","-2.640","-2.620"
"Scaled Net Operating Assets","0.550","0.709","0.718","0.718","0.774","0.744","0.795","0.622","0.571","0.736","0.725","0.693","0.589","0.640","0.700","0.760","0.759","0.711","0.774","0.801","0.642","0.720","0.725","0.668","0.671","0.712","0.644","0.679","0.663","0.722","0.657","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.657","0.625","0.675","0.652","0.708","0.648","0.651","0.654","0.711","0.684","0.663","0.681","0.677","0.706","0.702","0.697","0.726","0.717","0.687","0.729","0.733","0.723","0.691","0.684","0.726","0.638","0.701","0.682","0.689","0.651","0.625","0.684","0.000","0.000","0.666","0.677","0.683","0.660","0.668","0.674","0.680","0.650","0.677","0.668","0.694","0.681","0.667","0.671","0.655","0.666","0.669","0.671","0.661","0.670","0.635","0.664","0.644","0.671","0.672","0.667","0.669","0.687","0.657"
"Sloan Ratio %","4.840","7.760","8.470","3.420","4.120","3.570","-0.930","8.850","0.710","7.000","4.080","4.690","3.320","4.320","4.030","5.410","7.630","7.790","6.800","8.040","-2.350","1.650","1.680","0.890","4.330","6.070","4.820","2.180","2.840","3.860","4.340","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","3.020","0.000","0.000","0.000","2.370","0.000","0.000","0.000","1.760","0.000","0.000","0.000","1.300","0.000","0.000","0.000","0.000","0.000","2.310","0.000","0.000","0.000","3.190","0.000","0.000","0.000","3.090","0.000","0.000","0.000","2.760","0.000","2.650","0.000","2.940","0.000","3.540","0.000","4.160","0.000","3.400","0.000","2.930","0.000","3.620","3.490","3.670","3.580","3.780","3.960","5.040","5.250","5.320","5.110","4.870","4.810","4.750","5.030","4.900","5.090","5.280","5.220","5.060","5.320","5.190","5.120","4.690","4.740","3.690","3.030","-2.440","-5.090","-6.910","-3.500","1.770","2.740","5.730","0.000","1.640","0.740","0.560","1.220","1.040","3.150","3.160","3.400","4.940","6.150","6.760","6.260","6.210","5.050","4.750","4.760","5.160","5.340","5.480","4.950","1.920","0.650","0.020","1.550","2.890","4.080","3.790","4.010","3.650","4.340"
"Current Ratio","2.220","1.920","1.850","1.740","1.750","1.660","1.630","1.370","1.250","1.190","1.110","1.220","1.240","1.210","1.220","1.160","1.150","1.070","1.000","1.010","1.070","1.220","1.100","1.050","1.070","1.070","1.090","1.130","1.030","1.020","1.010","","-","0.000","0.000","0.000","2.220","0.000","0.000","0.000","1.920","0.000","0.000","0.000","1.850","0.000","0.000","0.000","1.740","0.000","0.000","0.000","1.750","0.000","0.000","0.000","1.660","0.000","0.000","0.000","0.000","0.000","1.370","0.000","0.000","0.000","1.250","0.000","0.000","0.000","1.190","0.000","0.000","0.000","1.110","0.000","1.400","0.000","1.220","0.000","1.180","0.000","1.240","0.000","1.240","0.000","1.210","0.000","1.230","1.510","1.220","1.150","1.150","1.140","1.160","1.180","1.170","1.150","1.150","1.110","1.080","1.070","1.070","1.060","1.050","1.010","1.000","1.020","1.000","0.980","1.010","1.000","1.000","1.000","1.070","1.100","1.200","1.190","1.220","1.230","1.220","0.000","1.100","1.080","1.030","1.020","1.050","1.050","1.060","1.030","1.070","1.100","1.090","1.050","1.070","1.090","1.060","1.060","1.090","1.090","1.140","1.100","1.130","1.080","1.040","1.010","1.030","1.050","1.050","1.040","1.020","1.010"
"Quick Ratio","2.050","1.790","1.690","1.600","1.600","1.520","1.480","1.220","1.130","1.030","0.960","1.070","1.080","1.070","1.080","1.020","0.990","0.910","0.850","0.860","0.930","1.090","0.980","0.910","0.930","0.940","0.960","1.000","0.890","0.880","0.870","","-","0.000","0.000","0.000","2.050","0.000","0.000","0.000","1.790","0.000","0.000","0.000","1.690","0.000","0.000","0.000","1.600","0.000","0.000","0.000","1.600","0.000","0.000","0.000","1.520","0.000","0.000","0.000","0.000","0.000","1.220","0.000","0.000","0.000","1.130","0.000","0.000","0.000","1.030","0.000","0.000","0.000","0.960","0.000","1.250","0.000","1.070","0.000","1.030","0.000","1.080","0.000","1.090","0.000","1.070","0.000","1.090","1.360","1.080","1.010","1.000","0.990","1.020","1.030","1.010","1.000","0.990","0.950","0.920","0.910","0.910","0.890","0.880","0.840","0.850","0.860","0.850","0.830","0.860","0.840","0.840","0.830","0.930","0.960","1.050","1.050","1.090","1.090","1.080","0.000","0.980","0.950","0.900","0.890","0.910","0.910","0.920","0.890","0.930","0.960","0.950","0.920","0.940","0.950","0.930","0.930","0.960","0.950","1.010","0.970","1.000","0.950","0.910","0.880","0.890","0.910","0.900","0.900","0.880","0.870"
"Interest Coverage","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","49.240","0.000","4.420","15.970","15.510","57.510","116.770","120.260","80.610","67.940","87.000","94.070","","-","No Debt","No Debt","No Debt","N/A","No Debt","No Debt","No Debt","N/A","No Debt","No Debt","No Debt","N/A","No Debt","No Debt","No Debt","N/A","No Debt","No Debt","No Debt","N/A","No Debt","No Debt","No Debt","N/A","No Debt","No Debt","No Debt","No Debt","No Debt","N/A","No Debt","No Debt","No Debt","N/A","No Debt","No Debt","No Debt","N/A","No Debt","No Debt","No Debt","N/A","No Debt","N/A","No Debt","N/A","No Debt","N/A","No Debt","N/A","No Debt","N/A","No Debt","N/A","No Debt","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","28.750","13.590","0.000","0.000","0.000","5.600","26.120","13.600","29.690","12.130","15.260","7.080","0.000","11.780","49.130","29.480","58.510","50.390","20.150","126.160","144.720","114.880","107.560","101.210","176.990","118.670","104.390","104.320","171.970","54.210","74.890","89.870","130.460","76.680","51.750","44.950","130.880","57.060","103.510","83.540","198.510"
"Highest Stock Price","0.000","0.000","0.000","0.000","0.000","0.000","0.000","44.630","57.500","58.750","58.750","104.000","92.380","70.420","63.290","75.840","83.700","109.580","141.570","159.350","115.040","90.190","93.660","88.400","106.020","128.670","145.860","154.280","128.650","148.650","140.990","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","44.630","51.130","51.500","57.630","57.500","63.880","62.560","64.500","58.750","53.880","52.440","54.000","58.750","64.000","74.340","97.580","104.000","109.590","92.100","77.610","75.790","70.450","74.890","52.190","62.450","61.830","53.880","54.330","55.440","52.800","70.620","70.080","75.840","81.620","81.270","84.810","78.290","74.730","94.320","104.620","109.580","120.480","110.090","134.310","141.570","125.880","135.300","120.760","128.090","106.380","100.300","100.470","66.140","83.140","91.330","84.380","90.190","84.930","77.600","80.830","93.660","84.920","87.480","68.890","88.400","89.940","84.660","93.250","106.020","133.750","132.930","122.110","124.410","119.660","119.110","130.460","145.860","140.830","141.860","128.610","133.760","118.590","126.200","121.940","127.590","111.110","121.470","128.490","148.650","136.390"
"Lowest Stock Price","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","51.130","40.940","0.000","55.300","43.970","44.950","47.620","69.720","64.530","93.870","98.050","53.760","70.220","67.360","57.780","59.490","89.430","88.680","102.000","89.440","108.780","114.140","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","41.250","43.500","45.130","47.380","49.880","51.130","52.630","51.880","51.250","47.880","40.940","42.750","47.250","0.000","59.440","67.080","80.760","85.470","74.460","62.950","55.300","63.550","46.770","45.590","51.940","49.920","45.060","47.270","44.950","41.310","54.470","59.440","65.280","69.060","73.670","74.800","73.630","68.610","71.230","85.820","97.890","96.560","94.480","109.340","126.630","114.100","106.690","103.180","98.050","90.440","85.800","59.700","55.890","67.300","74.390","71.580","70.220","68.570","68.050","68.670","73.420","78.050","65.590","61.260","62.380","73.260","72.750","67.590","84.580","92.960","120.470","114.890","105.130","104.520","107.380","95.150","121.820","132.900","113.040","117.500","102.000","98.470","101.520","93.890","108.620","101.490","106.050","118.140","126.130","120.870"
"Shares Buyback Ratio %","0.000","2.610","-0.300","-10.160","-0.010","-0.050","-0.400","-0.360","-1.050","-0.340","1.140","0.300","1.720","0.950","5.440","3.510","1.870","0.810","1.350","1.520","0.430","0.000","0.010","-0.990","-0.020","-0.070","0.720","1.970","3.570","0.600","2.770","","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.610","0.000","0.000","0.000","-0.300","0.000","0.000","0.000","-10.160","0.000","0.000","0.000","-0.010","0.000","0.000","0.000","-0.050","0.000","0.000","-0.400","0.000","0.000","-0.360","0.000","0.000","0.000","-1.050","0.000","0.000","0.000","-0.340","0.000","0.000","0.000","1.140","0.000","0.000","0.000","0.300","0.000","0.160","-0.160","1.720","0.000","0.280","-2.310","2.910","0.000","1.100","0.000","4.390","0.000","-4.590","20.530","-16.090","0.000","-2.690","4.030","0.430","0.000","-10.460","9.740","0.510","0.000","0.000","0.620","0.730","0.000","0.000","0.220","1.300","0.000","0.440","-0.030","0.010","0.000","0.000","0.000","0.000","0.000","0.000","0.010","0.000","0.000","0.000","0.000","-0.990","0.000","0.000","0.000","-0.020","-0.040","-0.010","-0.010","-0.010","0.000","-0.090","0.860","-0.040","-0.010","1.060","1.270","-0.340","2.380","0.270","0.500","0.450","-0.010","1.350","-0.120","-0.640","2.180"
